42,16,29,30,40,50
50,16,29,30,40,42
15,19,33,38,54,9
19,15,33,38,54,9
33,15,19,38,54,9
38,15,19,33,54,9
54,15,19,33,38,9
9,15,19,33,38,54
11,37,39,51,52,55
37,11,39,51,52,55
39,11,37,51,52,55
51,11,37,39,52,55
52,11,37,39,51,55
55,11,37,39,51,52
13,16,28,33,35,51
16,13,28,33,35,51
28,13,16,33,35,51
33,13,16,28,35,51
35,13,16,28,33,51
51,13,16,28,33,35
17,36,38,48,51,6
36,17,38,48,51,6
38,17,36,48,51,6
48,17,36,38,51,6
51,17,36,38,48,6
6,17,36,38,48,51
23,35,49,53,54,57
35,23,49,53,54,57
49,23,35,53,54,57
53,23,35,49,54,57
54,23,35,49,53,57
57,23,35,49,53,54
16,17,22,35,46,54
17,16,22,35,46,54
22,16,17,35,46,54
35,16,17,22,46,54
46,16,17,22,35,54
54,16,17,22,35,46
13,24,27,30,42,48
24,13,27,30,42,48
27,13,24,30,42,48
30,13,24,27,42,48
42,13,24,27,30,48
48,13,24,27,30,42
12,14,15,22,43,49
14,12,15,22,43,49
15,12,14,22,43,49
22,12,14,15,43,49
43,12,14,15,22,49
49,12,14,15,22,43
10,34,44,48,54,55
34,10,44,48,54,55
44,10,34,48,54,55
48,10,34,44,54,55
54,10,34,44,48,55
55,10,34,44,48,54
15,22,31,38,47,48
22,15,31,38,47,48
31,15,22,38,47,48
38,15,22,31,47,48
47,15,22,31,38,48
48,15,22,31,38,47
11,12,22,46,47,50
12,11,22,46,47,50
22,11,12,46,47,50
46,11,12,22,47,50
47,11,12,22,46,50
50,11,12,22,46,47
10,11,14,15,36,7
11,10,14,15,36,7
14,10,11,15,36,7
15,10,11,14,36,7
36,10,11,14,15,7
7,10,11,14,15,36
17,27,35,37,40,53
27,17,35,37,40,53
35,17,27,37,40,53
37,17,27,35,40,53
40,17,27,35,37,53
53,17,27,35,37,40
18,25,4,43,46,55
25,18,4,43,46,55
4,18,25,43,46,55
43,18,25,4,46,55
46,18,25,4,43,55
55,18,25,4,43,46
10,14,15,47,49,59
14,10,15,47,49,59
15,10,14,47,49,59
47,10,14,15,49,59
49,10,14,15,47,59
59,10,14,15,47,49
19,19,2,28,29,9
19,19,2,28,29,9
2,19,19,28,29,9
28,19,19,2,29,9
29,19,19,2,28,9
9,19,19,2,28,29
10,2,22,4,41,53
2,10,22,4,41,53
22,10,2,4,41,53
4,10,2,22,41,53
41,10,2,22,4,53
53,10,2,22,4,41
15,16,23,27,36,9
16,15,23,27,36,9
23,15,16,27,36,9
27,15,16,23,36,9
36,15,16,23,27,9
9,15,16,23,27,36
11,12,15,23,28,57
12,11,15,23,28,57
15,11,12,23,28,57
23,11,12,15,28,57
28,11,12,15,23,57
57,11,12,15,23,28
10,16,19,20,29,33
16,10,19,20,29,33
19,10,16,20,29,33
20,10,16,19,29,33
29,10,16,19,20,33
33,10,16,19,20,29
1,12,24,35,36,49
12,1,24,35,36,49
24,1,12,35,36,49
35,1,12,24,36,49
36,1,12,24,35,49
49,1,12,24,35,36
11,16,26,34,5,50
16,11,26,34,5,50
26,11,16,34,5,50
34,11,16,26,5,50
5,11,16,26,34,50
50,11,16,26,34,5
10,21,33,34,5,58
21,10,33,34,5,58
33,10,21,34,5,58
34,10,21,33,5,58
5,10,21,33,34,58
58,10,21,33,34,5
11,13,19,25,39,54
13,11,19,25,39,54
19,11,13,25,39,54
25,11,13,19,39,54
39,11,13,19,25,54
54,11,13,19,25,39
1,24,28,44,45,51
24,1,28,44,45,51
28,1,24,44,45,51
44,1,24,28,45,51
45,1,24,28,44,51
51,1,24,28,44,45
1,22,29,32,49,9
22,1,29,32,49,9
29,1,22,32,49,9
32,1,22,29,49,9
49,1,22,29,32,9
9,1,22,29,32,49
10,14,18,26,34,51
14,10,18,26,34,51
18,10,14,26,34,51
26,10,14,18,34,51
34,10,14,18,26,51
51,10,14,18,26,34
17,19,21,32,39,8
19,17,21,32,39,8
21,17,19,32,39,8
32,17,19,21,39,8
39,17,19,21,32,8
8,17,19,21,32,39
11,12,17,25,28,46
12,11,17,25,28,46
17,11,12,25,28,46
25,11,12,17,28,46
28,11,12,17,25,46
46,11,12,17,25,28
12,15,32,35,50,8
15,12,32,35,50,8
32,12,15,35,50,8
35,12,15,32,50,8
50,12,15,32,35,8
8,12,15,32,35,50
33,34,36,38,42,50
34,33,36,38,42,50
36,33,34,38,42,50
38,33,34,36,42,50
42,33,34,36,38,50
50,33,34,36,38,42
11,24,27,31,40,44
24,11,27,31,40,44
27,11,24,31,40,44
31,11,24,27,40,44
40,11,24,27,31,44
44,11,24,27,31,40
14,18,39,46,47,8
18,14,39,46,47,8
39,14,18,46,47,8
46,14,18,39,47,8
47,14,18,39,46,8
8,14,18,39,46,47
14,25,30,33,47,8
25,14,30,33,47,8
30,14,25,33,47,8
33,14,25,30,47,8
47,14,25,30,33,8
8,14,25,30,33,47
11,16,30,38,42,7
16,11,30,38,42,7
30,11,16,38,42,7
38,11,16,30,42,7
42,11,16,30,38,7
7,11,16,30,38,42
14,19,23,50,54,7
19,14,23,50,54,7
23,14,19,50,54,7
50,14,19,23,54,7
54,14,19,23,50,7
7,14,19,23,50,54
12,17,2,38,4,6
17,12,2,38,4,6
2,12,17,38,4,6
38,12,17,2,4,6
4,12,17,2,38,6
6,12,17,2,38,4
28,33,39,40,41,54
33,28,39,40,41,54
39,28,33,40,41,54
40,28,33,39,41,54
41,28,33,39,40,54
54,28,33,39,40,41
1,19,29,45,46,58
19,1,29,45,46,58
29,1,19,45,46,58
45,1,19,29,46,58
46,1,19,29,45,58
58,1,19,29,45,46
1,12,12,32,42,58
12,1,12,32,42,58
12,1,12,32,42,58
32,1,12,12,42,58
42,1,12,12,32,58
58,1,12,12,32,42
1,16,21,29,30,40
16,1,21,29,30,40
21,1,16,29,30,40
29,1,16,21,30,40
30,1,16,21,29,40
40,1,16,21,29,30
13,17,22,23,29,31
17,13,22,23,29,31
22,13,17,23,29,31
23,13,17,22,29,31
29,13,17,22,23,31
31,13,17,22,23,29
12,21,33,35,38,45
21,12,33,35,38,45
33,12,21,35,38,45
35,12,21,33,38,45
38,12,21,33,35,45
45,12,21,33,35,38
11,2,30,31,33,6
2,11,30,31,33,6
30,11,2,31,33,6
31,11,2,30,33,6
33,11,2,30,31,6
6,11,2,30,31,33
23,24,27,30,39,41
24,23,27,30,39,41
27,23,24,30,39,41
30,23,24,27,39,41
39,23,24,27,30,41
41,23,24,27,30,39
1,25,29,31,47,7
25,1,29,31,47,7
29,1,25,31,47,7
31,1,25,29,47,7
47,1,25,29,31,7
7,1,25,29,31,47
24,29,32,38,48,52
29,24,32,38,48,52
32,24,29,38,48,52
38,24,29,32,48,52
48,24,29,32,38,52
52,24,29,32,38,48
1,12,25,28,35,44
12,1,25,28,35,44
25,1,12,28,35,44
28,1,12,25,35,44
35,1,12,25,28,44
44,1,12,25,28,35
15,16,17,31,43,9
16,15,17,31,43,9
17,15,16,31,43,9
31,15,16,17,43,9
43,15,16,17,31,9
9,15,16,17,31,43
15,23,34,53,59,8
23,15,34,53,59,8
34,15,23,53,59,8
53,15,23,34,59,8
59,15,23,34,53,8
8,15,23,34,53,59
22,25,56,57,8,9
25,22,56,57,8,9
56,22,25,57,8,9
57,22,25,56,8,9
8,22,25,56,57,9
9,22,25,56,57,8
11,13,37,40,6,8
13,11,37,40,6,8
37,11,13,40,6,8
40,11,13,37,6,8
6,11,13,37,40,8
8,11,13,37,40,6
25,31,32,48,49,53
31,25,32,48,49,53
32,25,31,48,49,53
48,25,31,32,49,53
49,25,31,32,48,53
53,25,31,32,48,49
29,29,41,48,52,54
29,29,41,48,52,54
41,29,29,48,52,54
48,29,29,41,52,54
52,29,29,41,48,54
54,29,29,41,48,52
20,21,22,41,54,7
21,20,22,41,54,7
22,20,21,41,54,7
41,20,21,22,54,7
54,20,21,22,41,7
7,20,21,22,41,54
10,15,16,20,57,9
15,10,16,20,57,9
16,10,15,20,57,9
20,10,15,16,57,9
57,10,15,16,20,9
9,10,15,16,20,57
10,22,3,32,5,7
22,10,3,32,5,7
3,10,22,32,5,7
32,10,22,3,5,7
5,10,22,3,32,7
7,10,22,3,32,5
18,27,28,35,46,49
27,18,28,35,46,49
28,18,27,35,46,49
35,18,27,28,46,49
46,18,27,28,35,49
49,18,27,28,35,46
24,25,26,31,41,7
25,24,26,31,41,7
26,24,25,31,41,7
31,24,25,26,41,7
41,24,25,26,31,7
7,24,25,26,31,41
14,18,21,24,3,6
18,14,21,24,3,6
21,14,18,24,3,6
24,14,18,21,3,6
3,14,18,21,24,6
6,14,18,21,24,3
15,18,25,27,30,4
18,15,25,27,30,4
25,15,18,27,30,4
27,15,18,25,30,4
30,15,18,25,27,4
4,15,18,25,27,30
11,3,39,46,52,54
3,11,39,46,52,54
39,11,3,46,52,54
46,11,3,39,52,54
52,11,3,39,46,54
54,11,3,39,46,52
11,13,16,34,45,50
13,11,16,34,45,50
16,11,13,34,45,50
34,11,13,16,45,50
45,11,13,16,34,50
50,11,13,16,34,45
33,37,39,45,55,6
37,33,39,45,55,6
39,33,37,45,55,6
45,33,37,39,55,6
55,33,37,39,45,6
6,33,37,39,45,55
11,12,31,43,44,57
12,11,31,43,44,57
31,11,12,43,44,57
43,11,12,31,44,57
44,11,12,31,43,57
57,11,12,31,43,44
13,15,24,49,57,7
15,13,24,49,57,7
24,13,15,49,57,7
49,13,15,24,57,7
57,13,15,24,49,7
7,13,15,24,49,57
11,14,16,19,42,9
14,11,16,19,42,9
16,11,14,19,42,9
19,11,14,16,42,9
42,11,14,16,19,9
9,11,14,16,19,42
15,34,48,52,54,9
34,15,48,52,54,9
48,15,34,52,54,9
52,15,34,48,54,9
54,15,34,48,52,9
9,15,34,48,52,54
13,28,29,38,52,8
28,13,29,38,52,8
29,13,28,38,52,8
38,13,28,29,52,8
52,13,28,29,38,8
8,13,28,29,38,52
43,48,50,6,7,8
48,43,50,6,7,8
50,43,48,6,7,8
6,43,48,50,7,8
7,43,48,50,6,8
8,43,48,50,6,7
12,14,21,4,55,7
14,12,21,4,55,7
21,12,14,4,55,7
4,12,14,21,55,7
55,12,14,21,4,7
7,12,14,21,4,55
16,17,22,30,46,56
17,16,22,30,46,56
22,16,17,30,46,56
30,16,17,22,46,56
46,16,17,22,30,56
56,16,17,22,30,46
10,16,18,19,29,45
16,10,18,19,29,45
18,10,16,19,29,45
19,10,16,18,29,45
29,10,16,18,19,45
45,10,16,18,19,29
13,16,2,27,3,35
16,13,2,27,3,35
2,13,16,27,3,35
27,13,16,2,3,35
3,13,16,2,27,35
35,13,16,2,27,3
24,31,39,5,7,7
31,24,39,5,7,7
39,24,31,5,7,7
5,24,31,39,7,7
7,24,31,39,5,7
7,24,31,39,5,7
12,17,24,26,43,48
17,12,24,26,43,48
24,12,17,26,43,48
26,12,17,24,43,48
43,12,17,24,26,48
48,12,17,24,26,43
29,41,5,51,58,8
41,29,5,51,58,8
5,29,41,51,58,8
51,29,41,5,58,8
58,29,41,5,51,8
8,29,41,5,51,58
23,31,42,5,50,57
31,23,42,5,50,57
42,23,31,5,50,57
5,23,31,42,50,57
50,23,31,42,5,57
57,23,31,42,5,50
17,21,39,40,55,59
21,17,39,40,55,59
39,17,21,40,55,59
40,17,21,39,55,59
55,17,21,39,40,59
59,17,21,39,40,55
26,33,4,44,46,6
33,26,4,44,46,6
4,26,33,44,46,6
44,26,33,4,46,6
46,26,33,4,44,6
6,26,33,4,44,46
18,30,40,48,52,9
30,18,40,48,52,9
40,18,30,48,52,9
48,18,30,40,52,9
52,18,30,40,48,9
9,18,30,40,48,52
1,12,27,29,43,68
12,1,27,29,43,68
27,1,12,29,43,68
29,1,12,27,43,68
43,1,12,27,29,68
68,1,12,27,29,43
1,15,20,29,31,40
15,1,20,29,31,40
20,1,15,29,31,40
29,1,15,20,31,40
31,1,15,20,29,40
40,1,15,20,29,31
11,30,32,42,56,57
30,11,32,42,56,57
32,11,30,42,56,57
42,11,30,32,56,57
56,11,30,32,42,57
57,11,30,32,42,56
2,20,31,56,60,64
20,2,31,56,60,64
31,2,20,56,60,64
56,2,20,31,60,64
60,2,20,31,56,64
64,2,20,31,56,60
10,4,54,56,62,63
4,10,54,56,62,63
54,10,4,56,62,63
56,10,4,54,62,63
62,10,4,54,56,63
63,10,4,54,56,62
20,25,47,68,7,9
25,20,47,68,7,9
47,20,25,68,7,9
68,20,25,47,7,9
7,20,25,47,68,9
9,20,25,47,68,7
12,17,17,2,20,65
17,12,17,2,20,65
17,12,17,2,20,65
2,12,17,17,20,65
20,12,17,17,2,65
65,12,17,17,2,20
15,16,25,50,53,7
16,15,25,50,53,7
25,15,16,50,53,7
50,15,16,25,53,7
53,15,16,25,50,7
7,15,16,25,50,53
18,26,32,4,55,64
26,18,32,4,55,64
32,18,26,4,55,64
4,18,26,32,55,64
55,18,26,32,4,64
64,18,26,32,4,55
17,40,41,46,6,69
40,17,41,46,6,69
41,17,40,46,6,69
46,17,40,41,6,69
6,17,40,41,46,69
69,17,40,41,46,6
2,2,47,6,66,67
2,2,47,6,66,67
47,2,2,6,66,67
6,2,2,47,66,67
66,2,2,47,6,67
67,2,2,47,6,66
14,18,19,32,64,9
18,14,19,32,64,9
19,14,18,32,64,9
32,14,18,19,64,9
64,14,18,19,32,9
9,14,18,19,32,64
13,13,27,33,47,68
13,13,27,33,47,68
27,13,13,33,47,68
33,13,13,27,47,68
47,13,13,27,33,68
68,13,13,27,33,47
14,19,2,22,30,62
19,14,2,22,30,62
2,14,19,22,30,62
22,14,19,2,30,62
30,14,19,2,22,62
62,14,19,2,22,30
10,32,42,55,6,9
32,10,42,55,6,9
42,10,32,55,6,9
55,10,32,42,6,9
6,10,32,42,55,9
9,10,32,42,55,6
10,28,30,41,59,68
28,10,30,41,59,68
30,10,28,41,59,68
41,10,28,30,59,68
59,10,28,30,41,68
68,10,28,30,41,59
16,25,38,55,63,67
25,16,38,55,63,67
38,16,25,55,63,67
55,16,25,38,63,67
63,16,25,38,55,67
67,16,25,38,55,63
20,27,40,44,59,65
27,20,40,44,59,65
40,20,27,44,59,65
44,20,27,40,59,65
59,20,27,40,44,65
65,20,27,40,44,59
12,22,36,38,54,61
22,12,36,38,54,61
36,12,22,38,54,61
38,12,22,36,54,61
54,12,22,36,38,61
61,12,22,36,38,54
11,17,2,47,62,63
17,11,2,47,62,63
2,11,17,47,62,63
47,11,17,2,62,63
62,11,17,2,47,63
63,11,17,2,47,62
13,16,19,32,34,57
16,13,19,32,34,57
19,13,16,32,34,57
32,13,16,19,34,57
34,13,16,19,32,57
57,13,16,19,32,34
10,19,27,34,4,8
19,10,27,34,4,8
27,10,19,34,4,8
34,10,19,27,4,8
4,10,19,27,34,8
8,10,19,27,34,4
24,39,44,47,5,69
39,24,44,47,5,69
44,24,39,47,5,69
47,24,39,44,5,69
5,24,39,44,47,69
69,24,39,44,47,5
19,22,32,34,40,69
22,19,32,34,40,69
32,19,22,34,40,69
34,19,22,32,40,69
40,19,22,32,34,69
69,19,22,32,34,40
12,21,3,40,52,67
21,12,3,40,52,67
3,12,21,40,52,67
40,12,21,3,52,67
52,12,21,3,40,67
67,12,21,3,40,52
12,16,18,31,43,5
16,12,18,31,43,5
18,12,16,31,43,5
31,12,16,18,43,5
43,12,16,18,31,5
5,12,16,18,31,43
13,31,36,4,52,8
31,13,36,4,52,8
36,13,31,4,52,8
4,13,31,36,52,8
52,13,31,36,4,8
8,13,31,36,4,52
2,3,40,5,50,62
3,2,40,5,50,62
40,2,3,5,50,62
5,2,3,40,50,62
50,2,3,40,5,62
62,2,3,40,5,50
15,18,19,20,36,7
18,15,19,20,36,7
19,15,18,20,36,7
20,15,18,19,36,7
36,15,18,19,20,7
7,15,18,19,20,36
11,12,15,16,25,54
12,11,15,16,25,54
15,11,12,16,25,54
16,11,12,15,25,54
25,11,12,15,16,54
54,11,12,15,16,25
10,11,18,21,22,53
11,10,18,21,22,53
18,10,11,21,22,53
21,10,11,18,22,53
22,10,11,18,21,53
53,10,11,18,21,22
12,13,44,52,6,62
13,12,44,52,6,62
44,12,13,52,6,62
52,12,13,44,6,62
6,12,13,44,52,62
62,12,13,44,52,6
14,23,3,32,34,68
23,14,3,32,34,68
3,14,23,32,34,68
32,14,23,3,34,68
34,14,23,3,32,68
68,14,23,3,32,34
11,23,28,50,57,62
23,11,28,50,57,62
28,11,23,50,57,62
50,11,23,28,57,62
57,11,23,28,50,62
62,11,23,28,50,57
10,12,13,21,46,50
12,10,13,21,46,50
13,10,12,21,46,50
21,10,12,13,46,50
46,10,12,13,21,50
50,10,12,13,21,46
11,23,3,43,54,60
23,11,3,43,54,60
3,11,23,43,54,60
43,11,23,3,54,60
54,11,23,3,43,60
60,11,23,3,43,54
11,23,42,52,6,68
23,11,42,52,6,68
42,11,23,52,6,68
52,11,23,42,6,68
6,11,23,42,52,68
68,11,23,42,52,6
19,24,44,53,55,63
24,19,44,53,55,63
44,19,24,53,55,63
53,19,24,44,55,63
55,19,24,44,53,63
63,19,24,44,53,55
28,3,30,40,61,9
3,28,30,40,61,9
30,28,3,40,61,9
40,28,3,30,61,9
61,28,3,30,40,9
9,28,3,30,40,61
25,28,4,49,60,65
28,25,4,49,60,65
4,25,28,49,60,65
49,25,28,4,60,65
60,25,28,4,49,65
65,25,28,4,49,60
14,22,23,41,61,9
22,14,23,41,61,9
23,14,22,41,61,9
41,14,22,23,61,9
61,14,22,23,41,9
9,14,22,23,41,61
22,30,33,35,38,64
30,22,33,35,38,64
33,22,30,35,38,64
35,22,30,33,38,64
38,22,30,33,35,64
64,22,30,33,35,38
18,25,3,3,32,51
25,18,3,3,32,51
3,18,25,3,32,51
3,18,25,3,32,51
32,18,25,3,3,51
51,18,25,3,3,32
12,25,30,52,62,8
25,12,30,52,62,8
30,12,25,52,62,8
52,12,25,30,62,8
62,12,25,30,52,8
8,12,25,30,52,62
13,19,35,46,59,62
19,13,35,46,59,62
35,13,19,46,59,62
46,13,19,35,59,62
59,13,19,35,46,62
62,13,19,35,46,59
17,2,25,33,39,64
2,17,25,33,39,64
25,17,2,33,39,64
33,17,2,25,39,64
39,17,2,25,33,64
64,17,2,25,33,39
12,14,16,3,32,34
14,12,16,3,32,34
16,12,14,3,32,34
3,12,14,16,32,34
32,12,14,16,3,34
34,12,14,16,3,32
3,30,47,57,66,69
30,3,47,57,66,69
47,3,30,57,66,69
57,3,30,47,66,69
66,3,30,47,57,69
69,3,30,47,57,66
25,26,44,5,66,9
26,25,44,5,66,9
44,25,26,5,66,9
5,25,26,44,66,9
66,25,26,44,5,9
9,25,26,44,5,66
20,23,32,52,66,69
23,20,32,52,66,69
32,20,23,52,66,69
52,20,23,32,66,69
66,20,23,32,52,69
69,20,23,32,52,66
13,27,47,64,65,9
27,13,47,64,65,9
47,13,27,64,65,9
64,13,27,47,65,9
65,13,27,47,64,9
9,13,27,47,64,65
11,23,25,39,54,67
23,11,25,39,54,67
25,11,23,39,54,67
39,11,23,25,54,67
54,11,23,25,39,67
67,11,23,25,39,54
23,26,32,5,7,9
26,23,32,5,7,9
32,23,26,5,7,9
5,23,26,32,7,9
7,23,26,32,5,9
9,23,26,32,5,7
11,15,24,41,59,64
15,11,24,41,59,64
24,11,15,41,59,64
41,11,15,24,59,64
59,11,15,24,41,64
64,11,15,24,41,59
12,23,30,33,40,69
23,12,30,33,40,69
30,12,23,33,40,69
33,12,23,30,40,69
40,12,23,30,33,69
69,12,23,30,33,40
16,17,20,22,43,64
17,16,20,22,43,64
20,16,17,22,43,64
22,16,17,20,43,64
43,16,17,20,22,64
64,16,17,20,22,43
20,27,36,41,58,7
27,20,36,41,58,7
36,20,27,41,58,7
41,20,27,36,58,7
58,20,27,36,41,7
7,20,27,36,41,58
10,22,24,31,33,4
22,10,24,31,33,4
24,10,22,31,33,4
31,10,22,24,33,4
33,10,22,24,31,4
4,10,22,24,31,33
11,2,23,41,53,63
2,11,23,41,53,63
23,11,2,41,53,63
41,11,2,23,53,63
53,11,2,23,41,63
63,11,2,23,41,53
14,17,40,42,43,52
17,14,40,42,43,52
40,14,17,42,43,52
42,14,17,40,43,52
43,14,17,40,42,52
52,14,17,40,42,43
25,27,3,36,56,69
27,25,3,36,56,69
3,25,27,36,56,69
36,25,27,3,56,69
56,25,27,3,36,69
69,25,27,3,36,56
23,29,37,6,60,64
29,23,37,6,60,64
37,23,29,6,60,64
6,23,29,37,60,64
60,23,29,37,6,64
64,23,29,37,6,60
10,34,39,4,59,63
34,10,39,4,59,63
39,10,34,4,59,63
4,10,34,39,59,63
59,10,34,39,4,63
63,10,34,39,4,59
18,2,24,31,57,66
2,18,24,31,57,66
24,18,2,31,57,66
31,18,2,24,57,66
57,18,2,24,31,66
66,18,2,24,31,57
10,15,29,3,54,57
15,10,29,3,54,57
29,10,15,3,54,57
3,10,15,29,54,57
54,10,15,29,3,57
57,10,15,29,3,54
11,17,26,40,50,62
17,11,26,40,50,62
26,11,17,40,50,62
40,11,17,26,50,62
50,11,17,26,40,62
62,11,17,26,40,50
25,35,5,58,6,66
35,25,5,58,6,66
5,25,35,58,6,66
58,25,35,5,6,66
6,25,35,5,58,66
66,25,35,5,58,6
11,23,35,39,5,7
23,11,35,39,5,7
35,11,23,39,5,7
39,11,23,35,5,7
5,11,23,35,39,7
7,11,23,35,39,5
11,17,21,23,32,5
17,11,21,23,32,5
21,11,17,23,32,5
23,11,17,21,32,5
32,11,17,21,23,5
5,11,17,21,23,32
11,2,27,66,67,9
2,11,27,66,67,9
27,11,2,66,67,9
66,11,2,27,67,9
67,11,2,27,66,9
9,11,2,27,66,67
12,23,56,61,64,67
23,12,56,61,64,67
56,12,23,61,64,67
61,12,23,56,64,67
64,12,23,56,61,67
67,12,23,56,61,64
33,44,49,50,52,8
44,33,49,50,52,8
49,33,44,50,52,8
50,33,44,49,52,8
52,33,44,49,50,8
8,33,44,49,50,52
21,24,3,6,60,68
24,21,3,6,60,68
3,21,24,6,60,68
6,21,24,3,60,68
60,21,24,3,6,68
68,21,24,3,6,60
11,16,25,64,65,9
16,11,25,64,65,9
25,11,16,64,65,9
64,11,16,25,65,9
65,11,16,25,64,9
9,11,16,25,64,65
20,32,4,48,49,63
32,20,4,48,49,63
4,20,32,48,49,63
48,20,32,4,49,63
49,20,32,4,48,63
63,20,32,4,48,49
25,39,50,59,67,7
39,25,50,59,67,7
50,25,39,59,67,7
59,25,39,50,67,7
67,25,39,50,59,7
7,25,39,50,59,67
17,3,49,55,68,8
3,17,49,55,68,8
49,17,3,55,68,8
55,17,3,49,68,8
68,17,3,49,55,8
8,17,3,49,55,68
10,11,14,23,28,31
11,10,14,23,28,31
14,10,11,23,28,31
23,10,11,14,28,31
28,10,11,14,23,31
31,10,11,14,23,28
14,19,51,55,62,9
19,14,51,55,62,9
51,14,19,55,62,9
55,14,19,51,62,9
62,14,19,51,55,9
9,14,19,51,55,62
1,17,28,63,67,69
17,1,28,63,67,69
28,1,17,63,67,69
63,1,17,28,67,69
67,1,17,28,63,69
69,1,17,28,63,67
1,30,38,52,53,62
30,1,38,52,53,62
38,1,30,52,53,62
52,1,30,38,53,62
53,1,30,38,52,62
62,1,30,38,52,53
1,12,2,50,61,64
12,1,2,50,61,64
2,1,12,50,61,64
50,1,12,2,61,64
61,1,12,2,50,64
64,1,12,2,50,61
15,18,27,29,60,8
18,15,27,29,60,8
27,15,18,29,60,8
29,15,18,27,60,8
60,15,18,27,29,8
8,15,18,27,29,60
16,16,30,34,37,44
16,16,30,34,37,44
30,16,16,34,37,44
34,16,16,30,37,44
37,16,16,30,34,44
44,16,16,30,34,37
20,23,49,57,64,67
23,20,49,57,64,67
49,20,23,57,64,67
57,20,23,49,64,67
64,20,23,49,57,67
67,20,23,49,57,64
10,16,23,38,43,63
16,10,23,38,43,63
23,10,16,38,43,63
38,10,16,23,43,63
43,10,16,23,38,63
63,10,16,23,38,43
16,2,24,3,48,56
2,16,24,3,48,56
24,16,2,3,48,56
3,16,2,24,48,56
48,16,2,24,3,56
56,16,2,24,3,48
19,20,21,23,42,48
20,19,21,23,42,48
21,19,20,23,42,48
23,19,20,21,42,48
42,19,20,21,23,48
48,19,20,21,23,42
13,18,37,5,54,61
18,13,37,5,54,61
37,13,18,5,54,61
5,13,18,37,54,61
54,13,18,37,5,61
61,13,18,37,5,54
21,31,50,51,69,8
31,21,50,51,69,8
50,21,31,51,69,8
51,21,31,50,69,8
69,21,31,50,51,8
8,21,31,50,51,69
1,2,25,28,31,54
2,1,25,28,31,54
25,1,2,28,31,54
28,1,2,25,31,54
31,1,2,25,28,54
54,1,2,25,28,31
28,41,61,63,65,7
41,28,61,63,65,7
61,28,41,63,65,7
63,28,41,61,65,7
65,28,41,61,63,7
7,28,41,61,63,65
16,21,24,28,43,61
21,16,24,28,43,61
24,16,21,28,43,61
28,16,21,24,43,61
43,16,21,24,28,61
61,16,21,24,28,43
16,17,19,21,37,44
17,16,19,21,37,44
19,16,17,21,37,44
21,16,17,19,37,44
37,16,17,19,21,44
44,16,17,19,21,37
14,18,25,3,45,7
18,14,25,3,45,7
25,14,18,3,45,7
3,14,18,25,45,7
45,14,18,25,3,7
7,14,18,25,3,45
10,22,26,27,33,8
22,10,26,27,33,8
26,10,22,27,33,8
27,10,22,26,33,8
33,10,22,26,27,8
8,10,22,26,27,33
20,41,48,49,53,64
41,20,48,49,53,64
48,20,41,49,53,64
49,20,41,48,53,64
53,20,41,48,49,64
64,20,41,48,49,53
12,15,21,32,44,66
15,12,21,32,44,66
21,12,15,32,44,66
32,12,15,21,44,66
44,12,15,21,32,66
66,12,15,21,32,44
15,18,26,37,39,66
18,15,26,37,39,66
26,15,18,37,39,66
37,15,18,26,39,66
39,15,18,26,37,66
66,15,18,26,37,39
1,10,16,40,48,8
10,1,16,40,48,8
16,1,10,40,48,8
40,1,10,16,48,8
48,1,10,16,40,8
8,1,10,16,40,48
16,23,30,4,44,58
23,16,30,4,44,58
30,16,23,4,44,58
4,16,23,30,44,58
44,16,23,30,4,58
58,16,23,30,4,44
1,28,3,57,67,9
28,1,3,57,67,9
3,1,28,57,67,9
57,1,28,3,67,9
67,1,28,3,57,9
9,1,28,3,57,67
10,12,24,3,37,63
12,10,24,3,37,63
24,10,12,3,37,63
3,10,12,24,37,63
37,10,12,24,3,63
63,10,12,24,3,37
13,23,55,59,64,69
23,13,55,59,64,69
55,13,23,59,64,69
59,13,23,55,64,69
64,13,23,55,59,69
69,13,23,55,59,64
12,40,41,53,58,9
40,12,41,53,58,9
41,12,40,53,58,9
53,12,40,41,58,9
58,12,40,41,53,9
9,12,40,41,53,58
2,23,25,45,52,67
23,2,25,45,52,67
25,2,23,45,52,67
45,2,23,25,52,67
52,2,23,25,45,67
67,2,23,25,45,52
12,17,20,39,49,69
17,12,20,39,49,69
20,12,17,39,49,69
39,12,17,20,49,69
49,12,17,20,39,69
69,12,17,20,39,49
13,16,17,25,52,6
16,13,17,25,52,6
17,13,16,25,52,6
25,13,16,17,52,6
52,13,16,17,25,6
6,13,16,17,25,52
14,20,42,49,5,66
20,14,42,49,5,66
42,14,20,49,5,66
49,14,20,42,5,66
5,14,20,42,49,66
66,14,20,42,49,5
17,2,37,5,64,9
2,17,37,5,64,9
37,17,2,5,64,9
5,17,2,37,64,9
64,17,2,37,5,9
9,17,2,37,5,64
20,3,31,33,7,9
3,20,31,33,7,9
31,20,3,33,7,9
33,20,3,31,7,9
7,20,3,31,33,9
9,20,3,31,33,7
10,13,2,28,52,61
13,10,2,28,52,61
2,10,13,28,52,61
28,10,13,2,52,61
52,10,13,2,28,61
61,10,13,2,28,52
19,32,47,6,62,65
32,19,47,6,62,65
47,19,32,6,62,65
6,19,32,47,62,65
62,19,32,47,6,65
65,19,32,47,6,62
